Date,AAPL,MSFT,NFLX,AMZN,GOOG
2016-07-13,22.528154373168945,49.011138916015625,96.43000030517578,742.6300048828125,716.97998046875
2016-07-14,22.97467613220215,49.221797943115234,98.0199966430664,741.2000122070312,720.9500122070312
2016-07-15,22.972341537475586,49.18516540527344,98.38999938964844,735.4400024414062,719.8499755859375
2016-07-18,23.216533660888672,49.42329406738281,98.80999755859375,736.0700073242188,733.780029296875
2016-07-19,23.22583770751953,48.62644577026367,85.83999633789062,739.9500122070312,736.9600219726562
2016-07-20,23.24677085876465,51.20935821533203,87.91000366210938,745.719970703125,741.1900024414062
2016-07-21,23.123506546020508,51.108612060546875,85.98999786376953,744.4299926757812,738.6300048828125
2016-07-22,22.944440841674805,51.813865661621094,85.88999938964844,744.8599853515625,742.739990234375
2016-07-25,22.637460708618164,51.96041488647461,87.66000366210938,739.6099853515625,739.77001953125
2016-07-26,22.481639862060547,51.98789596557617,91.41000366210938,735.5900268554688,738.4199829101562
2016-07-27,23.942121505737305,51.46581268310547,92.04000091552734,736.6699829101562,741.77001953125
2016-07-28,24.265380859375,51.484130859375,91.6500015258789,752.6099853515625,745.9099731445312
2016-07-29,24.23515510559082,51.914608001708984,91.25,758.8099975585938,768.7899780273438
2016-08-01,24.663063049316406,51.82301712036133,94.37000274658203,767.739990234375,772.8800048828125
2016-08-02,24.297941207885742,51.82301712036133,93.55999755859375,760.5800170898438,771.0700073242188
2016-08-03,24.60259437561035,52.18023681640625,93.0999984741211,754.6400146484375,773.1799926757812
2016-08-04,24.75457763671875,52.56491470336914,93.44000244140625,760.77001953125,771.6099853515625
2016-08-05,25.131031036376953,53.08699417114258,97.02999877929688,765.97998046875,782.219970703125
2016-08-08,25.339134216308594,53.17859649658203,95.11000061035156,766.5599975585938,781.760009765625
2016-08-09,25.4420108795166,53.30682373046875,93.98999786376953,768.3099975585938,784.260009765625
2016-08-10,25.252614974975586,53.14196014404297,93.93000030517578,768.5599975585938,784.6799926757812
2016-08-11,25.236251831054688,53.39841079711914,95.88999938964844,771.239990234375,784.8499755859375
2016-08-12,25.294702529907227,53.06867980957031,96.58999633789062,772.5599975585938,783.219970703125
2016-08-15,25.598676681518555,53.23354721069336,95.30999755859375,768.489990234375,782.4400024414062
2016-08-16,25.57529067993164,52.93861770629883,95.12000274658203,764.0399780273438,777.1400146484375
2016-08-17,25.537878036499023,53.04922866821289,96.37000274658203,764.6300048828125,779.9099731445312
2016-08-18,25.505146026611328,53.08608627319336,96.16000366210938,764.4600219726562,777.5
2016-08-19,25.570613861083984,53.10451889038086,95.87000274658203,757.3099975585938,775.4199829101562
2016-08-22,25.37186622619629,53.15060043334961,95.26000213623047,759.47998046875,772.1500244140625
2016-08-23,25.45136260986328,53.353363037109375,95.94000244140625,762.4500122070312,772.0800170898438
2016-08-24,25.25963592529297,53.408668518066406,95.18000030517578,757.25,769.6400146484375
2016-08-25,25.152076721191406,53.61142349243164,97.31999969482422,759.219970703125,769.4099731445312
2016-08-26,25.004762649536133,53.48238754272461,97.58000183105469,769.0,769.5399780273438
2016-08-29,24.976707458496094,53.546905517578125,97.30000305175781,771.2899780273438,772.1500244140625
2016-08-30,24.78497886657715,53.353363037109375,97.44999694824219,767.5800170898438,769.0900268554688
2016-08-31,24.808359146118164,52.95705795288086,97.44999694824219,769.1599731445312,767.0499877929688
2016-09-01,24.95566749572754,53.076873779296875,97.37999725341797,770.6199951171875,768.780029296875
2016-09-02,25.189485549926758,53.15060043334961,97.37999725341797,772.4400024414062,771.4600219726562
2016-09-06,25.18247413635254,53.09529495239258,100.08999633789062,788.8699951171875,780.0800170898438
2016-09-07,25.336795806884766,53.14138412475586,99.1500015258789,784.47998046875,780.3499755859375
2016-09-08,24.672744750976562,52.92940902709961,99.66000366210938,784.0599975585938,775.3200073242188
2016-09-09,24.113908767700195,51.805015563964844,96.5,760.1400146484375,759.6599731445312
2016-09-12,24.654041290283203,52.579193115234375,99.05000305175781,771.489990234375,769.02001953125
2016-09-13,25.240928649902344,52.09993362426758,96.08999633789062,761.010009765625,759.6900024414062
2016-09-14,26.134119033813477,51.85109329223633,97.01000213623047,761.0900268554688,762.489990234375
2016-09-15,27.022640228271484,52.708213806152344,97.33999633789062,769.6900024414062,771.760009765625
2016-09-16,26.870651245117188,52.763511657714844,99.4800033569336,778.52001953125,768.8800048828125
2016-09-19,26.557336807250977,52.46859359741211,98.05999755859375,775.0999755859375,765.7000122070312
2016-09-20,26.55500030517578,52.357994079589844,98.25,780.219970703125,771.4099731445312
2016-09-21,26.550321578979492,53.233543395996094,94.87999725341797,789.739990234375,776.219970703125
2016-09-22,26.800514221191406,53.28884506225586,95.83000183105469,804.7000122070312,787.2100219726562
2016-09-23,26.353912353515625,52.92940902709961,95.94000244140625,805.75,786.9000244140625
2016-09-26,26.39366340637207,52.44094467163086,94.55999755859375,799.1599731445312,774.2100219726562
2016-09-27,26.44276237487793,53.408668518066406,97.06999969482422,816.1099853515625,783.010009765625
2016-09-28,26.643848419189453,53.48238754272461,97.4800033569336,828.719970703125,781.5599975585938
2016-09-29,26.2299861907959,52.901756286621094,96.66999816894531,829.0499877929688,775.010009765625
2016-09-30,26.433414459228516,53.08608627319336,98.55000305175781,837.3099975585938,777.2899780273438
2016-10-03,26.30948829650879,52.920196533203125,102.62999725341797,836.739990234375,772.5599975585938
2016-10-04,26.42171859741211,52.754302978515625,102.33999633789062,834.030029296875,776.4299926757812
2016-10-05,26.433414459228516,53.12295150756836,106.27999877929688,844.3599853515625,776.469970703125
2016-10-06,26.629823684692383,53.21512222290039,105.06999969482422,841.6599731445312,776.8599853515625
2016-10-07,26.669572830200195,53.27041244506836,104.81999969482422,839.4299926757812,775.0800170898438
2016-10-10,27.13487434387207,53.491600036621094,103.33000183105469,841.7100219726562,785.9400024414062
2016-10-11,27.193330764770508,52.708213806152344,100.58999633789062,831.0,783.0700073242188
2016-10-12,27.436500549316406,52.634490966796875,99.5,834.0900268554688,786.1400146484375
2016-10-13,27.352331161499023,52.459381103515625,100.2300033569336,829.280029296875,778.1900024414062
2016-10-14,27.504310607910156,52.920196533203125,101.47000122070312,822.9600219726562,778.530029296875
2016-10-17,27.485605239868164,52.73585891723633,99.80000305175781,812.9500122070312,779.9600219726562
2016-10-18,27.466899871826172,53.14138412475586,118.79000091552734,817.6500244140625,795.260009765625
2016-10-19,27.385061264038086,53.02157211303711,121.87000274658203,817.6900024414062,801.5
2016-10-20,27.37103271484375,52.763511657714844,123.3499984741211,810.3200073242188,796.969970703125
2016-10-21,27.26347541809082,54.98465347290039,127.5,818.989990234375,799.3699951171875
2016-10-24,27.50898551940918,56.219642639160156,127.33000183105469,838.0900268554688,813.1099853515625
2016-10-25,27.649282455444336,56.21042251586914,126.51000213623047,835.1799926757812,807.6699829101562
2016-10-26,27.027313232421875,55.87864303588867,126.97000122070312,822.5900268554688,799.0700073242188
2016-10-27,26.767776489257812,55.39017105102539,126.47000122070312,818.3599853515625,795.3499755859375
2016-10-28,26.590068817138672,55.17819595336914,126.56999969482422,776.3200073242188,795.3699951171875
2016-10-31,26.547985076904297,55.224281311035156,124.87000274658203,789.8200073242188,784.5399780273438
2016-11-01,26.068653106689453,55.11367416381836,123.30000305175781,785.4099731445312,783.6099853515625
2016-11-02,26.092025756835938,54.772666931152344,122.33999633789062,765.5599975585938,768.7000122070312
2016-11-03,25.812360763549805,54.569908142089844,122.13999938964844,767.030029296875,762.1300048828125
2016-11-04,25.579689025878906,54.10910415649414,122.02999877929688,755.0499877929688,762.02001953125
2016-11-07,25.94867515563965,55.685089111328125,124.58000183105469,784.9299926757812,782.52001953125
2016-11-08,26.10143280029297,55.731178283691406,124.33999633789062,787.75,790.510009765625
2016-11-09,26.059127807617188,55.45467758178711,122.19000244140625,771.8800048828125,785.3099975585938
2016-11-10,25.332918167114258,54.099884033203125,115.41999816894531,742.3800048828125,762.5599975585938
2016-11-11,25.48332977294922,54.394805908203125,114.77999877929688,739.010009765625,754.02001953125
2016-11-14,24.844066619873047,53.56532669067383,113.37999725341797,719.0700073242188,736.0800170898438
2016-11-15,25.1731014251709,54.623085021972656,113.58999633789062,743.239990234375,758.489990234375
2016-11-16,25.849956512451172,55.34682083129883,115.19000244140625,746.489990234375,764.47998046875
2016-11-17,25.840559005737305,56.265403747558594,115.02999877929688,756.4000244140625,771.22998046875
2016-11-18,25.866418838500977,55.99632263183594,115.20999908447266,760.1599731445312,760.5399780273438
2016-11-21,26.258899688720703,56.46952438354492,117.95999908447266,780.0,769.2000122070312
2016-11-22,26.27535057067871,56.710777282714844,118.04000091552734,785.3300170898438,768.27001953125
2016-11-23,26.14139175415039,56.042724609375,117.69000244140625,780.1199951171875,760.989990234375
2016-11-25,26.27300262451172,56.16334915161133,117.41000366210938,780.3699951171875,761.6799926757812
2016-11-28,26.221288681030273,56.237571716308594,116.93000030517578,766.77001953125,768.239990234375
2016-11-29,26.19544792175293,56.68294143676758,117.51000213623047,762.52001953125,770.8400268554688
2016-11-30,25.974519729614258,55.91282272338867,117.0,750.5700073242188,758.0399780273438
2016-12-01,25.732450485229492,54.92929458618164,117.22000122070312,743.6500244140625,747.9199829101562
2016-12-02,25.828805923461914,54.975677490234375,120.80999755859375,740.3400268554688,750.5
2016-12-05,25.643142700195312,55.875709533691406,119.16000366210938,759.3599853515625,762.52001953125
2016-12-06,25.840559005737305,55.625186920166016,124.56999969482422,764.719970703125,759.1099853515625
2016-12-07,26.094379425048828,56.942745208740234,125.38999938964844,770.4199829101562,771.1900024414062
2016-12-08,26.35055923461914,56.60871124267578,123.23999786376953,767.3300170898438,776.4199829101562
2016-12-09,26.78064727783203,57.49946212768555,122.87999725341797,768.6599731445312,789.2899780273438
2016-12-12,26.627880096435547,57.68503189086914,122.83000183105469,760.1199951171875,789.27001953125
2016-12-13,27.072072982788086,58.43659973144531,123.77999877929688,774.3400268554688,796.0999755859375
2016-12-14,27.072072982788086,58.158233642578125,123.44000244140625,768.8200073242188,797.0700073242188
2016-12-15,27.220134735107422,58.06545639038086,125.0,761.0,797.8499755859375
2016-12-16,27.255390167236328,57.8056526184082,124.22000122070312,757.77001953125,790.7999877929688
2016-12-19,27.4128475189209,59.030426025390625,125.44999694824219,766.0,794.2000122070312
2016-12-20,27.485708236694336,58.95620346069336,125.12000274658203,771.219970703125,796.4199829101562
2016-12-21,27.51155662536621,58.95620346069336,126.5,770.5999755859375,794.5599975585938
2016-12-22,27.330595016479492,58.96547317504883,125.58000183105469,766.3400268554688,791.260009765625
2016-12-23,27.3846492767334,58.67784118652344,125.58999633789062,760.5900268554688,789.9099731445312
2016-12-27,27.558565139770508,58.71495056152344,128.35000610351562,771.4000244140625,791.5499877929688
2016-12-28,27.441051483154297,58.44588088989258,125.88999938964844,772.1300048828125,785.0499877929688
2016-12-29,27.434009552001953,58.362369537353516,125.33000183105469,765.1500244140625,782.7899780273438
2016-12-30,27.220134735107422,57.657196044921875,123.80000305175781,749.8699951171875,771.8200073242188
2017-01-03,27.297693252563477,58.06545639038086,127.48999786376953,753.6699829101562,786.1400146484375
2017-01-04,27.26714324951172,57.8056526184082,129.41000366210938,757.1799926757812,786.9000244140625
2017-01-05,27.40580177307129,57.8056526184082,131.80999755859375,780.4500122070312,794.02001953125
2017-01-06,27.711328506469727,58.30670166015625,131.07000732421875,795.989990234375,806.1500244140625
2017-01-09,27.965152740478516,58.121131896972656,130.9499969482422,796.9199829101562,806.6500244140625
2017-01-10,27.99335479736328,58.10257339477539,129.88999938964844,795.9000244140625,804.7899780273438
2017-01-11,28.143766403198242,58.63144302368164,130.5,799.02001953125,807.9099731445312
2017-01-12,28.026256561279297,58.093284606933594,129.17999267578125,813.6400146484375,806.3599853515625
2017-01-13,27.976903915405273,58.176795959472656,133.6999969482422,817.1400146484375,807.8800048828125
2017-01-17,28.2025203704834,58.01906204223633,132.88999938964844,809.719970703125,804.6099853515625
2017-01-18,28.200172424316406,57.9912223815918,133.25999450683594,807.47998046875,806.0700073242188
2017-01-19,28.150819778442383,57.8056526184082,138.41000366210938,809.0399780273438,802.1749877929688
2017-01-20,28.2025203704834,58.21390914916992,138.60000610351562,808.3300170898438,805.02001953125
2017-01-23,28.221324920654297,58.41804504394531,137.38999938964844,817.8800048828125,819.3099975585938
2017-01-24,28.19546890258789,58.9376335144043,140.11000061035156,822.4400024414062,823.8699951171875
2017-01-25,28.644359588623047,59.08610916137695,139.52000427246094,836.52001953125,835.6699829101562
2017-01-26,28.65846061706543,59.6335334777832,138.9600067138672,839.1500244140625,832.1500244140625
2017-01-27,28.660808563232422,61.03460693359375,142.4499969482422,835.77001953125,823.3099975585938
2017-01-30,28.585601806640625,60.43149185180664,141.22000122070312,830.3800048828125,802.3200073242188
2017-01-31,28.519800186157227,59.98612976074219,140.7100067138672,823.47998046875,796.7899780273438
2017-02-01,30.258956909179688,58.993309020996094,140.77999877929688,832.3499755859375,795.6950073242188
2017-02-02,30.207246780395508,58.612892150878906,139.1999969482422,839.9500122070312,798.530029296875
2017-02-03,30.336509704589844,59.08610916137695,140.25,810.2000122070312,801.489990234375
2017-02-06,30.620891571044922,59.04898452758789,140.97000122070312,807.6400146484375,801.3400268554688
2017-02-07,30.912309646606445,58.854129791259766,144.0,812.5,806.969970703125
2017-02-08,31.032180786132812,58.77062225341797,144.74000549316406,819.7100219726562,808.3800048828125
2017-02-09,31.256410598754883,59.438682556152344,144.13999938964844,821.3599853515625,809.5599975585938
2017-02-10,31.185598373413086,59.38301086425781,144.82000732421875,827.4600219726562,813.6699829101562
2017-02-13,31.461763381958008,60.051082611083984,143.1999969482422,836.530029296875,819.239990234375
2017-02-14,31.8701171875,60.27511978149414,140.82000732421875,836.3900146484375,820.4500122070312
2017-02-15,31.98577880859375,60.23777389526367,142.27000427246094,842.7000122070312,818.97998046875
2017-02-16,31.948020935058594,60.22842788696289,142.00999450683594,844.1400146484375,824.1599731445312
2017-02-17,32.035343170166016,60.32179641723633,142.22000122070312,845.0700073242188,828.0700073242188
2017-02-21,32.26666259765625,60.20042037963867,142.60000610351562,856.4400024414062,831.6599731445312
2017-02-22,32.36344528198242,60.07908630371094,143.86000061035156,855.6099853515625,830.760009765625
2017-02-23,32.226539611816406,60.32179641723633,142.77999877929688,852.1900024414062,831.3300170898438
2017-02-24,32.25722885131836,60.32179641723633,143.25,845.239990234375,828.6400146484375
2017-02-27,32.32094955444336,59.95772933959961,143.41000366210938,848.6400146484375,829.280029296875
2017-02-28,32.335121154785156,59.7243537902832,142.1300048828125,845.0399780273438,823.2100219726562
2017-03-01,32.99602127075195,60.620506286621094,142.64999389648438,853.0800170898438,835.239990234375
2017-03-02,32.800113677978516,59.752357482910156,139.52999877929688,848.9099731445312,830.6300048828125
2017-03-03,32.99366760253906,59.97639465332031,139.13999938964844,849.8800048828125,829.0800170898438
2017-03-06,32.889808654785156,59.99506759643555,141.94000244140625,846.6099853515625,827.780029296875
2017-03-07,32.93230056762695,60.116424560546875,141.42999267578125,846.02001953125,831.9099731445312
2017-03-08,32.80955123901367,60.66715621948242,140.32000732421875,850.5,835.3699951171875
2017-03-09,32.73402786254883,60.424476623535156,140.52999877929688,853.0,838.6799926757812
2017-03-10,32.84260940551758,60.61117172241211,140.88999938964844,852.4600219726562,843.25
2017-03-13,32.85675811767578,60.405792236328125,143.52000427246094,854.5900268554688,845.5399780273438
2017-03-14,32.80720520019531,60.12575912475586,143.19000244140625,852.530029296875,845.6199951171875
2017-03-15,33.1541862487793,60.44313430786133,145.25,852.969970703125,847.2000122070312
2017-03-16,33.20846176147461,60.340450286865234,144.38999938964844,853.4199829101562,848.780029296875
2017-03-17,33.043243408203125,60.55515670776367,145.11000061035156,852.3099975585938,852.1199951171875
2017-03-20,33.39021301269531,60.61117172241211,145.8300018310547,856.969970703125,848.4000244140625
2017-03-21,33.00783157348633,59.939056396484375,142.4199981689453,843.2000122070312,830.4600219726562
2017-03-22,33.380767822265625,60.70450973510742,142.64999389648438,848.0599975585938,829.5900268554688
2017-03-23,33.26274871826172,60.55515670776367,141.83999633789062,847.3800048828125,817.5800170898438
2017-03-24,33.196659088134766,60.6578369140625,142.02000427246094,845.6099853515625,814.4299926757812
2017-03-27,33.253318786621094,60.76986312866211,144.05999755859375,846.8200073242188,819.510009765625
2017-03-28,33.94255065917969,60.94723129272461,145.1699981689453,856.0,820.9199829101562
2017-03-29,34.018070220947266,61.115238189697266,146.47000122070312,874.3200073242188,831.4099731445312
2017-03-30,33.97323989868164,61.33927536010742,148.05999755859375,876.3400268554688,831.5
2017-03-31,33.90950012207031,61.47930908203125,147.80999755859375,886.5399780273438,829.5599975585938
2017-04-03,33.918941497802734,61.18993377685547,146.9199981689453,891.510009765625,838.5499877929688
2017-04-04,34.171512603759766,61.35795593261719,145.5,906.8300170898438,834.5700073242188
2017-04-05,33.994483947753906,61.199249267578125,143.6199951171875,909.280029296875,831.4099731445312
2017-04-06,33.90950012207031,61.35795593261719,143.74000549316406,898.280029296875,827.8800048828125
2017-04-07,33.83396911621094,61.311275482177734,143.11000061035156,894.8800048828125,824.6699829101562
2017-04-10,33.793846130371094,61.17125701904297,143.85000610351562,907.0399780273438,824.72998046875
2017-04-11,33.43035125732422,61.12458419799805,144.35000610351562,902.3599853515625,823.3499755859375
2017-04-12,33.4704704284668,60.89122009277344,143.8300018310547,896.22998046875,824.3200073242188
2017-04-13,33.2934455871582,60.62983322143555,142.9199981689453,884.6699829101562,823.5599975585938
2017-04-17,33.47755432128906,61.12458419799805,147.25,901.989990234375,837.1699829101562
2017-04-18,33.32884216308594,61.04057693481445,143.36000061035156,903.780029296875,836.8200073242188
2017-04-19,33.20609664916992,60.71384811401367,139.75999450683594,899.2000122070312,838.2100219726562
2017-04-20,33.621524810791016,61.14324951171875,141.17999267578125,902.0599975585938,841.6500244140625
2017-04-21,33.58140563964844,61.9833869934082,142.8699951171875,898.530029296875,843.1900024414062
2017-04-24,33.904781341552734,63.038230895996094,143.8300018310547,907.4099731445312,862.760009765625
2017-04-25,34.1148567199707,63.40228271484375,152.16000366210938,907.6199951171875,872.2999877929688
2017-04-26,33.91421890258789,63.31828689575195,150.1699981689453,909.2899780273438,871.72998046875
2017-04-27,33.94017791748047,63.729000091552734,153.0800018310547,918.3800048828125,874.25
2017-04-28,33.90713882446289,63.906368255615234,152.1999969482422,924.989990234375,905.9600219726562
2017-05-01,34.59874725341797,64.79318237304688,155.35000610351562,948.22998046875,912.5700073242188
2017-05-02,34.81825637817383,64.69049835205078,156.4499969482422,946.9400024414062,916.4400024414062
2017-05-03,34.7120361328125,64.4851303100586,155.58999633789062,941.030029296875,927.0399780273438
2017-05-04,34.58693313598633,64.23308563232422,157.25,937.530029296875,931.6599731445312
2017-05-05,35.16051483154297,64.41046142578125,156.60000610351562,934.1500244140625,927.1300048828125
2017-05-08,36.116477966308594,64.35443878173828,156.3800048828125,949.0399780273438,934.2999877929688
2017-05-09,36.347801208496094,64.44779205322266,157.4600067138672,952.8200073242188,932.1699829101562
2017-05-10,36.17548751831055,64.6998291015625,160.27999877929688,948.9500122070312,928.780029296875
2017-05-11,36.48834991455078,63.906368255615234,158.5399932861328,947.6199951171875,930.5999755859375
2017-05-12,36.99793243408203,63.831668853759766,160.80999755859375,961.3499755859375,932.219970703125
2017-05-15,36.903114318847656,63.87836837768555,160.02000427246094,957.969970703125,937.0800170898438
2017-05-16,36.84861755371094,65.16455841064453,159.41000366210938,966.0700073242188,943.0
2017-05-17,35.611392974853516,63.35260772705078,153.1999969482422,944.760009765625,919.6199951171875
2017-05-18,36.154151916503906,63.56855010986328,155.6999969482422,958.489990234375,930.239990234375
2017-05-19,36.27740478515625,63.549781799316406,157.02000427246094,959.8400268554688,934.010009765625
2017-05-22,36.49782943725586,64.2632827758789,157.16000366210938,970.6699829101562,941.8599853515625
2017-05-23,36.452796936035156,64.47921752929688,157.9499969482422,971.5399780273438,948.8200073242188
2017-05-24,36.3437614440918,64.563720703125,157.75,980.3499755859375,954.9600219726562
2017-05-25,36.469383239746094,65.36170959472656,163.0500030517578,993.3800048828125,969.5399780273438
2017-05-26,36.40776824951172,65.68092346191406,162.42999267578125,995.780029296875,971.469970703125
2017-05-30,36.421966552734375,66.10342407226562,163.22000122070312,996.7000122070312,975.8800048828125
2017-05-31,36.206295013427734,65.56826782226562,163.07000732421875,994.6199951171875,964.8599853515625
2017-06-01,36.30583953857422,65.81234741210938,162.99000549316406,995.9500122070312,966.9500122070312
2017-06-02,36.843868255615234,67.370849609375,165.17999267578125,1006.72998046875,975.5999755859375
2017-06-05,36.48360824584961,67.85902404785156,165.05999755859375,1011.3400268554688,983.6799926757812
2017-06-06,36.606849670410156,68.0843505859375,165.1699981689453,1003.0,976.5700073242188
2017-06-07,36.82490539550781,67.96228790283203,165.61000061035156,1010.0700073242188,980.9400024414062
2017-06-08,36.73484420776367,67.54920196533203,165.8800048828125,1010.27001953125,983.4099731445312
2017-06-09,35.310394287109375,66.01890563964844,158.02999877929688,978.3099975585938,949.8300170898438
2017-06-12,34.466609954833984,65.51193237304688,151.44000244140625,964.9099731445312,942.9000244140625
2017-06-13,34.74391555786133,66.32872009277344,152.72000122070312,980.7899780273438,953.4000244140625
2017-06-14,34.40499496459961,65.97196960449219,152.1999969482422,976.469970703125,950.760009765625
2017-06-15,34.198787689208984,65.62458801269531,151.75999450683594,964.1699829101562,942.3099975585938
2017-06-16,33.72001266479492,65.7184829711914,152.3800048828125,987.7100219726562,939.780029296875
2017-06-19,34.684661865234375,66.53528594970703,153.39999389648438,995.1699829101562,957.3699951171875
2017-06-20,34.36943817138672,65.63399505615234,152.0500030517578,992.5900268554688,950.6300048828125
2017-06-21,34.57326889038086,65.97196960449219,155.02999877929688,1002.22998046875,959.4500122070312
2017-06-22,34.516380310058594,65.96257781982422,154.88999938964844,1001.2999877929688,957.0900268554688
2017-06-23,34.670440673828125,66.85446166992188,158.02000427246094,1003.739990234375,965.5900268554688
2017-06-26,34.56142807006836,66.216064453125,157.5,993.97998046875,952.27001953125
2017-06-27,34.06605911254883,64.97681427001953,151.02999877929688,976.780029296875,927.3300170898438
2017-06-28,34.56378936767578,65.53072357177734,153.41000366210938,990.3300170898438,940.489990234375
2017-06-29,34.054203033447266,64.30083465576172,150.08999633789062,975.9299926757812,917.7899780273438
2017-06-30,34.134796142578125,64.71392822265625,149.41000366210938,968.0,908.72998046875
2017-07-03,34.01154327392578,64.00041198730469,146.1699981689453,953.6599731445312,898.7000122070312
2017-07-05,34.1513786315918,64.8547592163086,147.61000061035156,971.4000244140625,911.7100219726562
2017-07-06,33.82904815673828,64.37593841552734,146.25,965.1400146484375,906.6900024414062
2017-07-07,34.1727180480957,65.21151733398438,150.17999267578125,978.760009765625,918.5900268554688
2017-07-10,34.38128662109375,65.69971466064453,152.6699981689453,996.469970703125,928.7999877929688
2017-07-11,34.49268341064453,65.70909118652344,154.3300018310547,994.1300048828125,930.0900268554688
2017-07-12,34.542457580566406,66.79814147949219,158.75,1006.510009765625,943.8300170898438
2017-07-13,35.02360916137695,67.38020324707031,158.2100067138672,1000.6300048828125,947.1599731445312
2017-07-14,35.32460403442383,68.32843780517578,161.1199951171875,1001.8099975585938,955.989990234375
2017-07-17,35.447853088378906,68.86358642578125,161.6999969482422,1010.0399780273438,953.4199829101562
2017-07-18,35.57109832763672,68.81664276123047,183.60000610351562,1024.449951171875,965.4000244140625
2017-07-19,35.79389190673828,69.34239196777344,183.86000061035156,1026.8699951171875,970.8900146484375
2017-07-20,35.63271713256836,69.68037414550781,183.60000610351562,1028.699951171875,968.1500244140625
2017-07-21,35.61614227294922,69.27666473388672,188.5399932861328,1025.6700439453125,972.9199829101562
2017-07-24,36.04750061035156,69.09828186035156,187.91000366210938,1038.949951171875,980.3400268554688
2017-07-25,36.20155715942383,69.65217590332031,186.97000122070312,1039.8699951171875,950.7000122070312
2017-07-26,36.37220764160156,69.5207748413086,189.0800018310547,1052.800048828125,947.7999877929688
2017-07-27,35.68486785888672,68.68521881103516,182.67999267578125,1046.0,934.0900268554688
2017-07-28,35.43362808227539,68.57254028320312,184.0399932861328,1020.0399780273438,941.530029296875
2017-07-31,35.25112533569336,68.25333404541016,181.66000366210938,987.780029296875,930.5
2017-08-01,35.56399917602539,68.14068603515625,182.02999877929688,996.1900024414062,930.8300170898438
2017-08-02,37.24441909790039,67.8402328491211,180.74000549316406,995.8900146484375,930.3900146484375
2017-08-03,36.872310638427734,67.73698425292969,179.22999572753906,986.9199829101562,923.6500244140625
2017-08-04,37.0666618347168,68.23455047607422,180.27000427246094,987.5800170898438,927.9600219726562
2017-08-07,37.640235900878906,67.97166442871094,181.3300018310547,992.27001953125,929.3599853515625
2017-08-08,37.941246032714844,68.33783721923828,178.36000061035156,989.8400268554688,926.7899780273438
2017-08-09,38.17351531982422,68.03738403320312,175.77999877929688,982.010009765625,922.9000244140625
2017-08-10,36.957618713378906,67.04225158691406,169.13999938964844,956.9199829101562,907.239990234375
2017-08-11,37.47157669067383,68.06555938720703,171.39999389648438,967.989990234375,914.3900146484375
2017-08-14,38.0355110168457,69.08890533447266,171.0,983.2999877929688,922.6699829101562
2017-08-15,38.45191955566406,69.1077880859375,168.5,982.739990234375,922.219970703125
2017-08-16,38.2972412109375,69.51361083984375,169.97999572753906,978.1799926757812,926.9600219726562
2017-08-17,37.56200408935547,68.33383178710938,166.08999633789062,960.5700073242188,910.97998046875
2017-08-18,37.476341247558594,68.41876983642578,166.5399932861328,958.469970703125,910.6699829101562
2017-08-21,37.40734100341797,68.0978775024414,166.75999450683594,953.2899780273438,906.6599731445312
2017-08-22,38.01884841918945,69.0511474609375,169.33999633789062,966.9000244140625,924.6900024414062
2017-08-23,38.066436767578125,68.6358642578125,169.05999755859375,958.0,927.0
2017-08-24,37.89750289916992,68.6075439453125,168.1300048828125,952.4500122070312,921.280029296875
2017-08-25,38.03788375854492,68.73023986816406,165.9499969482422,945.260009765625,915.8900146484375
2017-08-28,38.420982360839844,68.73967742919922,167.1199951171875,946.02001953125,913.8099975585938
2017-08-29,38.76361846923828,68.94733428955078,168.80999755859375,954.0599975585938,921.2899780273438
2017-08-30,38.868309020996094,69.85340881347656,174.69000244140625,967.5900268554688,929.5700073242188
2017-08-31,39.022979736328125,70.57073211669922,174.7100067138672,980.5999755859375,939.3300170898438
2017-09-01,39.03488540649414,69.787353515625,174.74000549316406,978.25,937.3400268554688
2017-09-05,38.566123962402344,69.4758529663086,174.52000427246094,965.27001953125,928.4500122070312
2017-09-06,38.52567672729492,69.27766418457031,179.25,967.7999877929688,927.8099975585938
2017-09-07,38.37101364135742,70.16486358642578,179.0,979.469970703125,935.9500122070312
2017-09-08,37.745216369628906,69.8250961303711,176.4199981689453,965.9000244140625,926.5
2017-09-11,38.42811584472656,70.561279296875,181.74000549316406,977.9600219726562,929.0800170898438
2017-09-12,38.27583694458008,70.48577117919922,185.14999389648438,982.5800170898438,932.0700073242188
2017-09-13,37.9879150390625,70.98600006103516,183.63999938964844,999.5999755859375,935.0900268554688
2017-09-14,37.66193771362305,70.57073211669922,182.6300048828125,992.2100219726562,925.1099853515625
2017-09-15,38.04264450073242,71.08039855957031,182.35000610351562,986.7899780273438,920.2899780273438
2017-09-18,37.754737854003906,70.93883514404297,184.6199951171875,974.1900024414062,915.0
2017-09-19,37.76900863647461,71.2031021118164,185.67999267578125,969.8599853515625,921.8099975585938
2017-09-20,37.13608169555664,70.73119354248047,185.50999450683594,973.2100219726562,931.5800170898438
2017-09-21,36.49838638305664,70.04216003417969,188.77999877929688,964.6500244140625,932.4500122070312
2017-09-22,36.14147186279297,70.23097229003906,187.35000610351562,955.0999755859375,928.530029296875
2017-09-25,35.8226203918457,69.1455307006836,178.5500030517578,939.7899780273438,920.969970703125
