日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-09-01,100.24,100.33,100.352,100.24,96055,960726848.0,0.11,0.06,0.057,76.56
2014-09-02,100.31,100.296,100.429,100.28,65394,654299392.0,0.15,-0.03,-0.034,52.12
2014-09-03,100.305,100.275,100.351,100.262,84220,842273296.0,0.09,-0.02,-0.021,67.13
2014-09-04,100.275,100.254,100.297,100.241,101347,1013447280.0,0.06,-0.02,-0.021,80.78
2014-09-05,100.255,100.252,100.286,100.231,85248,852367520.0,0.05,0.0,-0.002,67.95
2014-09-09,100.272,100.281,100.365,100.254,76646,766395616.0,0.11,0.03,0.029,61.09
2014-09-10,100.287,100.216,100.307,100.18,71797,717843152.0,0.13,-0.06,-0.065,57.23
2014-09-11,100.215,100.204,100.26,100.182,75125,750794656.0,0.08,-0.01,-0.012,59.88
2014-09-12,100.219,100.182,100.236,100.16,120881,1208052784.0,0.08,-0.02,-0.022,96.35
2014-09-15,100.216,100.276,100.292,100.187,89115,890940304.0,0.1,0.09,0.094,71.03
2014-09-16,100.283,100.26,100.3,100.0,73769,737684224.0,0.3,-0.02,-0.016,58.8
2014-09-17,100.296,100.279,100.321,100.22,77640,776378912.0,0.1,0.02,0.019,61.88
2014-09-18,100.275,100.77,100.876,100.202,48211,482868432.0,0.67,0.49,0.491,38.43
2014-09-19,100.802,100.872,101.279,100.592,51442,517323168.0,0.68,0.1,0.102,41.0
2014-09-22,100.815,100.973,101.882,100.762,61123,615907712.0,1.11,0.1,0.101,48.72
2014-09-23,101.07,101.232,101.277,100.95,53528,540016272.0,0.32,0.26,0.259,42.66
2014-09-24,101.011,100.768,101.57,100.521,23474,236721642.0,1.04,-0.46,-0.464,18.71
2014-09-25,100.798,100.816,100.98,100.601,26382,265065233.0,0.38,0.05,0.048,21.03
2014-09-26,100.82,100.74,100.864,100.38,29654,297651872.0,0.48,-0.08,-0.076,23.64
2014-09-29,100.805,100.977,101.147,100.753,48536,488742320.0,0.39,0.24,0.237,38.69
2014-09-30,101.002,101.418,101.476,100.991,44050,445379856.0,0.48,0.44,0.441,35.11
2014-10-08,102.08,101.359,102.263,100.38,25722,260023504.0,1.86,-0.06,-0.059,20.5
2014-10-09,101.36,101.392,101.51,101.3,69352,701296896.0,0.21,0.03,0.033,55.28
2014-10-10,101.409,101.348,101.75,100.58,84732,857332768.0,1.15,-0.04,-0.044,67.54
2014-10-13,101.399,101.433,101.679,101.38,54838,555257952.0,0.3,0.08,0.085,43.71
2014-10-14,101.46,102.136,102.27,101.46,19762,201272345.0,0.8,0.69,0.703,15.75
2014-10-15,102.33,102.508,102.854,102.28,22952,234615995.0,0.56,0.36,0.372,18.29
2014-10-16,102.493,102.811,102.876,102.493,57697,590953104.0,0.37,0.3,0.303,45.99
2014-10-17,102.58,103.08,103.179,102.58,33762,346830880.0,0.58,0.26,0.269,26.91
2014-10-20,103.12,103.256,103.89,103.002,51646,532993216.0,0.86,0.17,0.176,41.16
2014-10-21,103.185,103.011,103.51,102.99,27487,282986512.0,0.5,-0.24,-0.245,21.91
2014-10-22,103.259,102.502,103.259,102.36,28047,287503472.0,0.87,-0.49,-0.509,22.35
2014-10-23,102.528,102.617,102.687,102.48,106782,1093174592.0,0.2,0.11,0.115,85.11
2014-10-24,102.48,102.66,103.158,102.48,46037,471737584.0,0.66,0.04,0.043,36.69
2014-10-27,102.735,102.583,103.11,102.448,129037,1325448864.0,0.64,-0.08,-0.077,102.85
2014-10-28,102.648,102.958,103.09,102.648,52015,534070560.0,0.43,0.37,0.375,41.46
2014-10-29,102.98,103.204,103.276,102.905,99397,1023126160.0,0.36,0.24,0.246,79.22
2014-10-30,103.204,103.119,103.329,102.888,68985,708875728.0,0.43,-0.08,-0.085,54.98
2014-10-31,103.131,103.085,103.278,103.031,61240,630246624.0,0.24,-0.03,-0.034,48.81
2014-11-03,103.183,103.303,103.62,103.101,46248,476383968.0,0.5,0.21,0.218,36.86
2014-11-04,103.345,103.819,103.936,103.345,56407,583374768.0,0.57,0.5,0.516,44.96
2014-11-05,103.858,104.089,104.141,103.781,74304,770526480.0,0.35,0.26,0.27,59.22
2014-11-06,104.067,103.831,104.25,103.485,36962,382988560.0,0.73,-0.25,-0.258,29.46
2014-11-07,103.845,104.259,104.343,103.831,68921,716587280.0,0.49,0.41,0.428,54.93
2014-11-10,104.238,104.545,104.665,104.18,84274,878341360.0,0.47,0.27,0.286,67.17
2014-11-11,104.56,104.471,105.117,104.38,38239,400083248.0,0.7,-0.07,-0.074,30.48
2014-11-12,104.581,104.437,104.799,104.403,47144,491915504.0,0.38,-0.03,-0.034,37.58
2014-11-13,104.482,104.218,104.482,104.032,41492,431101808.0,0.43,-0.21,-0.219,33.07
2014-11-14,104.081,104.083,104.21,103.83,121393,1260627696.0,0.36,-0.13,-0.135,96.76
2014-11-17,104.181,103.747,104.181,103.691,131695,1365092496.0,0.47,-0.32,-0.336,104.97
2014-11-18,103.76,104.121,104.135,103.74,141874,1469362944.0,0.38,0.36,0.374,113.08
2014-11-19,104.11,103.881,104.266,103.691,183793,1909705088.0,0.55,-0.23,-0.24,146.49
2014-11-20,103.98,103.875,104.039,103.781,205287,2127939664.0,0.25,-0.01,-0.006,163.62
2014-11-21,103.87,103.923,104.079,103.66,105242,1089732896.0,0.4,0.05,0.048,83.88
2014-11-24,104.28,104.136,105.04,103.38,117684,1226879952.0,1.6,0.2,0.213,93.8
2014-11-25,104.283,104.271,104.48,104.103,51035,530820608.0,0.36,0.13,0.135,40.68
2014-11-26,104.271,104.25,104.46,104.08,117647,1222011920.0,0.36,-0.02,-0.021,93.77
2014-11-27,104.292,104.323,104.41,104.26,114989,1196714352.0,0.14,0.07,0.073,91.65
2014-11-28,104.47,104.375,104.518,104.229,83594,870014992.0,0.28,0.05,0.052,66.63
2014-12-01,104.342,104.5,104.756,104.283,60819,633952512.0,0.45,0.12,0.125,48.48
2014-12-02,104.49,104.332,104.676,104.28,98024,1020863584.0,0.38,-0.16,-0.168,78.13
2014-12-03,104.32,103.603,104.34,103.502,35752,370556336.0,0.8,-0.7,-0.729,28.5
2014-12-04,103.6,103.168,103.85,102.291,98681,1019181584.0,1.5,-0.42,-0.435,78.65
2014-12-05,103.159,102.816,103.159,102.49,63611,651692352.0,0.65,-0.34,-0.352,50.7
2014-12-08,103.08,102.585,103.11,102.497,99060,1016044752.0,0.6,-0.22,-0.231,78.96
2014-12-09,102.292,102.539,102.81,102.099,50595,517202896.0,0.69,-0.04,-0.046,40.33
2014-12-10,102.58,102.74,103.075,102.462,122561,1256796960.0,0.6,0.2,0.201,97.69
2014-12-11,102.751,102.817,103.149,102.73,196688,2019475968.0,0.41,0.07,0.077,156.77
2014-12-12,102.83,102.954,103.106,102.792,295964,3040051472.0,0.31,0.13,0.137,235.9
2014-12-15,102.95,103.07,103.149,102.806,296056,3041255328.0,0.33,0.11,0.116,235.97
2014-12-16,103.011,103.187,103.271,103.011,282163,2903212928.0,0.25,0.11,0.117,224.9
2014-12-17,103.187,103.7,103.776,103.036,200272,2066612960.0,0.72,0.5,0.513,159.63
2014-12-18,103.73,103.401,103.84,103.129,206662,2131375392.0,0.69,-0.29,-0.299,164.72
2014-12-19,103.391,103.466,103.74,103.32,276208,2851673632.0,0.41,0.06,0.065,220.15
2014-12-22,103.48,103.485,103.555,103.257,244311,2518734800.0,0.29,0.02,0.019,194.73
2014-12-23,103.493,103.67,103.895,103.3,347173,3593700864.0,0.57,0.18,0.185,276.71
2014-12-24,103.978,103.958,104.666,103.79,126947,1318676704.0,0.84,0.28,0.288,101.18
2014-12-25,103.983,103.904,104.268,103.89,352141,3654334592.0,0.36,-0.05,-0.054,280.67
2014-12-26,103.969,103.784,104.136,103.635,369968,3838168688.0,0.48,-0.12,-0.12,294.88
2014-12-29,103.882,103.783,104.04,103.701,325774,3371625120.0,0.33,0.0,-0.001,259.66
2014-12-30,103.83,103.545,103.98,103.51,386978,4002145792.0,0.45,-0.23,-0.238,308.44
2014-12-31,103.668,103.678,103.83,103.412,170910,1765004960.0,0.4,0.13,0.133,136.22
2015-01-05,103.676,103.576,103.764,103.532,21728,224616960.0,0.22,-0.1,-0.102,17.32
2015-01-06,103.443,103.642,103.68,103.443,16614,171691936.0,0.23,0.06,0.066,13.24
2015-01-07,103.61,103.772,103.825,103.61,57836,598522784.0,0.21,0.13,0.13,46.1
2015-01-08,103.879,103.798,103.879,103.678,91999,952410672.0,0.19,0.03,0.026,73.33
2015-01-09,103.806,103.995,104.108,103.769,76539,792426416.0,0.33,0.19,0.197,61.01
2015-01-12,103.978,104.27,104.273,103.91,74098,769645408.0,0.35,0.26,0.275,59.06
2015-01-13,104.231,104.508,104.578,104.127,89036,927831168.0,0.43,0.23,0.238,70.97
2015-01-14,104.531,104.622,104.656,104.508,74154,773688336.0,0.14,0.11,0.114,59.1
2015-01-15,104.98,104.937,105.049,104.63,68893,721101792.0,0.4,0.3,0.315,54.91
2015-01-16,104.83,105.497,105.776,104.83,45617,478193776.0,0.9,0.53,0.56,36.36
2015-01-19,105.48,105.823,106.695,105.479,36653,386942928.0,1.15,0.31,0.326,29.21
2015-01-20,104.64,105.828,106.265,104.64,51972,549381744.0,1.54,0.0,0.005,41.42
2015-01-21,105.974,105.895,105.974,105.81,107540,1135961056.0,0.15,0.06,0.067,85.71
2015-01-22,105.958,105.923,106.102,105.83,78539,830086512.0,0.26,0.03,0.028,62.6
2015-01-23,105.931,105.973,106.06,105.88,145966,1542882352.0,0.17,0.05,0.05,116.34
2015-01-26,106.057,106.1,106.159,105.98,141888,1501039536.0,0.17,0.12,0.127,113.09
2015-01-27,106.03,106.199,106.275,106.03,133018,1409115696.0,0.23,0.09,0.099,106.02
2015-01-28,106.199,106.129,106.459,106.081,180516,1913190864.0,0.36,-0.07,-0.07,143.88
2015-01-29,105.894,105.969,106.38,105.894,87964,931495072.0,0.46,-0.15,-0.16,70.11
2015-01-30,105.98,105.593,106.059,105.53,98528,1040847744.0,0.5,-0.35,-0.376,78.53
2015-02-02,105.68,105.737,105.87,105.582,122451,1292176096.0,0.27,0.14,0.144,97.6
2015-02-03,105.712,105.953,106.03,105.712,50357,531559600.0,0.3,0.2,0.216,40.14
2015-02-04,105.978,106.111,106.158,105.978,101218,1070580336.0,0.17,0.15,0.158,80.68
2015-02-05,106.211,106.313,106.37,106.18,199292,2113253872.0,0.18,0.19,0.202,158.85
2015-02-06,106.328,106.732,107.279,106.28,4913,52274544.0,0.94,0.39,0.419,3.92
2015-02-09,106.735,106.875,107.164,106.38,28168,300469616.0,0.73,0.13,0.143,22.45
2015-02-10,106.9,106.22,106.92,105.979,29628,314540160.0,0.88,-0.61,-0.655,23.62
2015-02-11,106.579,106.767,106.846,106.081,26260,279240160.0,0.72,0.51,0.547,20.93
2015-02-12,106.88,107.053,107.23,106.79,39895,426144752.0,0.41,0.27,0.286,31.8
2015-02-13,107.02,107.242,107.279,107.02,191148,2043226656.0,0.24,0.18,0.189,152.35
2015-02-16,107.248,106.957,107.466,106.613,33206,353950640.0,0.8,-0.27,-0.285,26.47
2015-02-17,107.116,107.178,107.218,106.832,21161,226075324.0,0.36,0.21,0.221,16.87
2015-02-25,107.23,107.184,107.232,107.103,118964,1271573856.0,0.12,0.01,0.006,94.82
2015-02-26,107.375,106.987,107.68,106.98,149499,1596725760.0,0.65,-0.18,-0.197,119.16
2015-02-27,106.951,107.009,107.099,106.951,91356,975567392.0,0.14,0.02,0.022,72.82
2015-03-02,107.025,106.687,107.07,106.612,36813,392816640.0,0.43,-0.3,-0.322,29.34
2015-03-03,106.655,106.639,106.815,106.605,65814,700645856.0,0.2,-0.04,-0.048,52.46
2015-03-04,106.56,106.715,106.801,106.56,95171,1013502496.0,0.23,0.07,0.076,75.86
2015-03-05,106.717,106.536,106.739,106.511,92747,986259136.0,0.21,-0.17,-0.179,73.92
2015-03-06,106.501,106.502,106.636,106.482,38431,408276624.0,0.14,-0.03,-0.034,30.63
2015-03-09,106.481,106.155,106.542,105.991,38810,410859712.0,0.52,-0.33,-0.347,30.93
2015-03-10,106.359,106.027,106.48,105.981,26652,282508304.0,0.47,-0.12,-0.128,21.24
2015-03-11,106.229,106.58,106.68,105.982,40330,428178512.0,0.66,0.52,0.553,32.14
2015-03-12,106.58,106.583,106.894,106.391,32719,348272432.0,0.47,0.0,0.003,26.08
2015-03-13,106.602,106.497,106.742,106.49,71394,759357856.0,0.24,-0.08,-0.086,56.9
2015-03-16,106.78,106.495,106.78,106.41,208717,2218183920.0,0.35,0.0,-0.002,166.36
2015-03-17,106.421,106.558,106.646,106.421,101521,1078932064.0,0.21,0.06,0.063,80.92
2015-03-18,106.561,106.534,106.815,106.505,88522,941312032.0,0.29,-0.02,-0.024,70.56
2015-03-19,106.535,106.536,106.755,106.518,60087,638737488.0,0.22,0.0,0.002,47.89
2015-03-20,106.549,106.553,106.644,106.534,128026,1360634096.0,0.1,0.02,0.017,102.04
2015-03-23,106.562,106.623,106.701,106.562,101047,1074554688.0,0.13,0.07,0.07,80.54
2015-03-24,106.664,106.622,106.811,106.581,126110,1341628544.0,0.22,0.0,-0.001,100.52
2015-03-25,106.641,106.632,106.741,106.59,77121,820304704.0,0.14,0.01,0.01,61.47
2015-03-26,106.633,106.603,106.655,106.572,176386,1875922832.0,0.08,-0.03,-0.029,140.59
2015-03-27,106.603,106.52,106.635,106.44,86631,920965136.0,0.18,-0.08,-0.083,69.05
2015-03-30,106.52,106.018,106.572,105.983,75509,801564624.0,0.55,-0.47,-0.502,60.18
2015-03-31,106.032,105.326,106.07,105.194,90504,955627568.0,0.83,-0.65,-0.692,72.14
2015-04-01,105.48,105.699,105.713,105.474,85699,903330240.0,0.23,0.35,0.373,68.31
2015-04-02,105.721,105.9,105.95,105.721,138897,1466732944.0,0.22,0.19,0.201,110.71
2015-04-03,105.952,105.779,106.01,105.735,94897,1001682944.0,0.26,-0.11,-0.121,75.64
2015-04-07,105.751,105.704,105.779,105.631,112843,1189631872.0,0.14,-0.07,-0.075,89.94
2015-04-08,105.7,105.535,105.806,105.481,42463,447674544.0,0.31,-0.16,-0.169,33.84
2015-04-09,105.391,105.609,105.623,105.391,203175,2138992176.0,0.22,0.07,0.074,161.94
2015-04-10,105.622,105.667,105.7,105.598,199937,2106315376.0,0.1,0.05,0.058,159.36
2015-04-13,105.69,105.746,105.746,105.665,57728,608580704.0,0.08,0.07,0.079,46.01
2015-04-14,105.746,105.923,105.94,105.705,33207,350669856.0,0.22,0.17,0.177,26.47
2015-04-15,105.977,105.892,106.233,105.832,58811,621327248.0,0.38,-0.03,-0.031,46.88
2015-04-16,105.892,106.577,107.28,105.892,30579,323589136.0,1.31,0.65,0.685,24.37
2015-04-17,106.168,106.593,107.078,106.168,95521,1016002528.0,0.85,0.02,0.016,76.13
2015-04-20,106.681,106.94,107.028,106.68,32967,350923280.0,0.33,0.33,0.347,26.28
2015-04-21,107.059,106.997,108.2,106.946,77044,825159888.0,1.17,0.05,0.057,61.41
2015-04-22,107.28,107.222,107.292,106.882,65556,701306256.0,0.38,0.21,0.225,52.25
2015-04-23,107.228,107.117,107.228,107.0,40963,437402400.0,0.21,-0.1,-0.105,32.65
2015-04-24,107.117,106.93,107.13,106.921,84775,904663456.0,0.2,-0.17,-0.187,67.57
2015-04-27,106.949,107.22,107.229,106.93,99996,1067704816.0,0.28,0.27,0.29,79.7
2015-04-28,107.19,107.339,107.341,107.19,48547,519378768.0,0.14,0.11,0.119,38.69
2015-04-29,107.132,107.379,107.72,106.88,65412,700392128.0,0.78,0.04,0.04,52.14
2015-04-30,107.28,107.51,107.58,107.28,48759,522914624.0,0.28,0.12,0.131,38.86
2015-05-04,107.72,107.192,107.73,107.08,34969,374496144.0,0.6,-0.3,-0.318,27.87
2015-05-05,107.33,107.148,107.43,107.101,52122,557199296.0,0.31,-0.04,-0.044,41.54
2015-05-06,107.121,106.735,107.15,106.681,27832,296727664.0,0.44,-0.39,-0.413,22.18
2015-05-07,106.681,106.938,106.938,106.68,44164,470263744.0,0.24,0.19,0.203,35.2
2015-05-08,107.036,107.309,107.336,107.0,59683,638600560.0,0.31,0.35,0.371,47.57
2015-05-11,107.31,107.478,107.526,107.305,31498,337438240.0,0.21,0.16,0.169,25.11
2015-05-12,107.55,107.46,107.55,107.38,60054,643753408.0,0.16,-0.02,-0.018,47.87
2015-05-13,107.48,107.412,107.5,107.359,54757,586806096.0,0.13,-0.04,-0.048,43.64
2015-05-14,107.425,107.637,107.767,107.425,30459,326863280.0,0.32,0.21,0.225,24.28
2015-05-15,107.697,107.652,107.824,107.631,55070,591493232.0,0.18,0.01,0.015,43.89
2015-05-18,107.661,107.68,107.763,107.66,99638,1070218096.0,0.1,0.03,0.028,79.42
2015-05-19,107.605,107.473,107.679,107.431,44912,481509328.0,0.23,-0.19,-0.207,35.8
2015-05-20,107.668,107.365,107.668,107.265,23974,256917508.0,0.37,-0.1,-0.108,19.11
2015-05-21,107.326,107.226,107.426,106.996,34133,365360672.0,0.4,-0.13,-0.139,27.21
2015-05-22,107.278,107.32,107.65,107.278,66163,708077312.0,0.35,0.09,0.094,52.74
2015-05-25,107.38,107.315,107.38,106.986,36944,395212016.0,0.37,0.0,-0.005,29.45
2015-05-26,107.317,107.294,107.36,107.178,93759,1003294144.0,0.17,-0.02,-0.021,74.73
2015-05-27,107.19,107.186,107.73,107.16,130923,1400298048.0,0.53,-0.1,-0.108,104.35
2015-05-28,107.28,107.209,107.478,107.103,280075,2996394880.0,0.35,0.02,0.023,223.23
2015-05-29,107.2,106.591,107.2,106.383,62704,667601984.0,0.76,-0.58,-0.618,49.98
2015-06-01,106.766,106.08,107.28,105.781,65704,696125648.0,1.41,-0.48,-0.511,52.37
2015-06-02,106.05,106.25,106.68,105.902,78275,829435872.0,0.73,0.16,0.17,62.39
2015-06-03,106.2,106.875,106.881,106.2,107687,1146854864.0,0.64,0.59,0.625,85.83
2015-06-04,106.88,106.97,107.278,106.691,69348,739168160.0,0.55,0.09,0.095,55.27
2015-06-05,106.93,107.331,107.79,106.893,126671,1353406464.0,0.84,0.34,0.361,100.96
2015-06-08,107.283,107.431,108.079,107.279,59053,633145408.0,0.75,0.09,0.1,47.07
2015-06-09,107.67,107.219,107.7,107.18,106517,1142505344.0,0.48,-0.2,-0.212,84.9
2015-06-10,107.368,106.973,107.39,106.885,38586,412567120.0,0.47,-0.23,-0.246,30.75
2015-06-11,106.935,107.02,107.366,106.63,263930,2818925376.0,0.69,0.04,0.047,210.36
2015-06-12,107.02,106.89,107.27,106.88,172357,1840479520.0,0.36,-0.12,-0.13,137.38
2015-06-15,106.89,106.479,106.892,106.444,50685,538672352.0,0.42,-0.38,-0.411,40.4
2015-06-16,106.73,106.476,106.73,106.08,72798,772974480.0,0.61,0.0,-0.003,58.02
2015-06-17,106.391,106.33,106.56,105.28,45547,483010544.0,1.2,-0.14,-0.146,36.3
2015-06-18,106.62,106.401,106.678,106.184,132692,1407873696.0,0.46,0.07,0.071,105.76
2015-06-19,106.401,106.478,106.48,106.34,65884,699325008.0,0.13,0.07,0.077,52.51
2015-06-23,106.42,106.672,106.939,106.42,70294,747848464.0,0.49,0.18,0.194,56.03
2015-06-24,106.672,106.936,106.945,106.67,156070,1664118736.0,0.26,0.25,0.264,124.4
2015-06-25,106.946,106.48,107.074,106.48,121915,1299635952.0,0.56,-0.43,-0.456,97.17
2015-06-26,106.599,106.075,107.081,106.011,136295,1445695456.0,1.0,-0.38,-0.405,108.63
2015-06-29,106.65,106.23,107.252,105.805,71258,754814128.0,1.36,0.15,0.155,56.8
2015-06-30,106.192,106.168,106.305,106.1,59485,630210864.0,0.19,-0.06,-0.062,47.41
2015-07-01,106.168,106.35,106.43,105.99,6560,69542605.0,0.41,0.17,0.182,5.23
2015-07-02,106.34,106.103,106.34,106.08,3876,41052083.0,0.24,-0.23,-0.247,3.09
2015-07-03,106.051,106.187,107.244,106.051,4004,42401677.0,1.12,0.08,0.084,3.19
2015-07-06,106.2,106.87,106.88,106.2,5232,55663678.0,0.64,0.64,0.683,4.17
2015-07-07,106.522,107.579,107.59,106.522,17908,191573190.0,1.0,0.66,0.709,14.27
2015-07-08,107.591,108.098,108.196,107.591,11100,119662648.0,0.56,0.48,0.519,8.85
2015-07-09,107.881,107.933,108.001,107.371,4781,51472296.0,0.58,-0.15,-0.165,3.81
2015-07-10,108.066,107.322,108.066,106.885,2908,31174238.0,1.09,-0.57,-0.611,2.32
2015-07-13,107.28,107.464,107.58,107.28,21578,231297351.0,0.28,0.13,0.142,17.2
2015-07-14,107.46,107.36,107.764,107.08,32096,343729360.0,0.64,-0.1,-0.104,25.58
2015-07-15,107.435,107.613,108.076,107.08,39241,420046448.0,0.93,0.24,0.253,31.28
2015-07-16,107.612,108.18,118.28,107.448,31873,343259136.0,10.07,0.53,0.567,25.4
2015-07-17,108.18,108.885,109.276,108.111,14537,157973484.0,1.08,0.65,0.705,11.59
2015-07-20,108.591,108.681,109.014,108.59,10794,117196938.0,0.39,-0.19,-0.204,8.6
2015-07-21,108.975,108.64,108.975,108.581,19255,208872238.0,0.36,-0.04,-0.041,15.35
2015-07-22,108.65,108.596,108.682,108.28,30123,326358752.0,0.37,-0.04,-0.044,24.01
2015-07-23,108.64,108.73,108.763,108.58,21474,232808813.0,0.17,0.12,0.134,17.12
2015-07-24,108.44,108.323,108.764,108.309,21399,231785532.0,0.42,-0.37,-0.407,17.06
2015-07-27,108.453,108.379,108.454,108.083,12620,136267575.0,0.34,0.05,0.056,10.06
2015-07-28,108.409,108.654,109.08,108.301,21110,228861295.0,0.72,0.25,0.275,16.83
2015-07-29,108.66,109.001,111.28,108.654,16476,179436254.0,2.42,0.32,0.347,13.13
2015-07-30,108.868,108.546,109.48,108.233,44192,481137104.0,1.14,-0.42,-0.455,35.22
2015-07-31,108.558,108.46,108.558,108.314,58233,629798000.0,0.22,-0.08,-0.086,46.41
2015-08-03,108.45,108.673,109.08,108.28,35317,383230464.0,0.74,0.2,0.213,28.15
2015-08-04,108.08,108.462,108.999,108.04,72125,781146816.0,0.88,-0.19,-0.211,57.49
2015-08-05,108.68,108.703,108.84,108.473,94868,1027691472.0,0.34,0.22,0.241,75.61
2015-08-06,108.681,108.902,108.935,108.602,65618,712425040.0,0.31,0.18,0.199,52.3
2015-08-07,108.93,108.969,109.23,108.93,60370,657184352.0,0.28,0.06,0.067,48.12
2015-08-10,108.8,108.943,109.271,108.79,17159,186677919.0,0.44,-0.02,-0.026,13.68
2015-08-11,108.92,108.873,109.114,108.82,26476,287601248.0,0.27,-0.06,-0.07,21.1
2015-08-12,108.87,108.802,108.942,108.58,26406,286677744.0,0.33,-0.07,-0.071,21.05
2015-08-13,108.775,108.688,109.02,108.613,48469,525417136.0,0.37,-0.1,-0.114,38.63
2015-08-14,108.73,108.638,108.795,108.61,33614,364396208.0,0.17,-0.05,-0.05,26.79
2015-08-17,108.605,108.298,108.669,108.22,12782,138430690.0,0.41,-0.31,-0.34,10.19
2015-08-18,108.379,107.915,108.379,107.88,26996,291452496.0,0.46,-0.35,-0.383,21.52
2015-08-19,107.829,107.978,107.98,107.829,153488,1651973648.0,0.14,0.06,0.063,122.34
2015-08-20,107.92,107.966,108.018,107.911,173871,1871935312.0,0.1,-0.01,-0.012,138.58
2015-08-21,107.88,107.993,108.07,107.88,51377,553302528.0,0.18,0.03,0.027,40.95
2015-08-24,107.868,108.163,108.38,107.868,34663,373391712.0,0.47,0.16,0.17,27.63
2015-08-25,108.064,108.28,108.399,108.064,86530,934366944.0,0.31,0.11,0.117,68.97
2015-08-26,108.09,108.38,108.568,108.085,102463,1107271872.0,0.45,0.09,0.1,81.67
2015-08-27,108.478,108.658,108.661,108.293,74265,802930240.0,0.34,0.26,0.278,59.19
2015-08-28,108.572,108.812,108.93,108.38,21280,230910857.0,0.51,0.14,0.154,16.96
2015-08-31,108.812,109.046,109.31,108.732,153936,1674932144.0,0.53,0.22,0.234,122.69
2015-09-01,109.13,109.41,109.43,109.066,94819,1033073056.0,0.33,0.33,0.364,75.58
2015-09-02,109.38,109.395,109.66,109.279,28987,316406752.0,0.35,-0.01,-0.015,23.1
2015-09-07,109.388,109.299,110.193,108.86,82457,898111056.0,1.22,-0.09,-0.096,65.72
2015-09-08,109.275,108.919,109.3,108.882,103619,1127231904.0,0.38,-0.35,-0.38,82.59
2015-09-09,108.915,108.947,109.017,108.915,133255,1448442288.0,0.09,0.03,0.028,106.21
2015-09-10,108.971,108.73,108.971,108.72,56821,617318224.0,0.23,-0.2,-0.217,45.29
2015-09-11,108.779,108.494,108.86,108.414,94783,1026762128.0,0.41,-0.22,-0.236,75.55
2015-09-14,108.489,108.669,108.669,108.489,119553,1294651904.0,0.17,0.16,0.175,95.29
2015-09-15,108.69,108.708,108.806,108.594,128676,1395445648.0,0.2,0.04,0.039,102.56
2015-09-16,108.705,108.68,108.88,108.601,123281,1336372688.0,0.26,-0.03,-0.028,98.26
2015-09-17,108.63,108.652,108.778,108.63,176434,1912440464.0,0.14,-0.03,-0.028,140.63
2015-09-18,108.679,108.638,108.679,108.597,133179,1443092816.0,0.08,-0.01,-0.014,106.15
2015-09-21,108.68,108.657,108.7,108.639,193669,2099053088.0,0.06,0.02,0.019,154.36
2015-09-22,108.658,108.585,108.676,108.58,206110,2232940192.0,0.09,-0.07,-0.072,164.28
2015-09-23,108.59,108.601,108.605,108.581,383465,4153144528.0,0.02,0.01,0.016,305.64
2015-09-24,108.601,108.595,108.612,108.571,284193,3077785392.0,0.04,-0.01,-0.006,226.52
2015-09-25,108.6,108.558,108.6,108.528,359103,3889193776.0,0.07,-0.03,-0.037,286.22
2015-09-28,108.551,108.581,108.69,106.48,162973,1765207536.0,2.04,0.02,0.023,129.9
2015-09-29,108.58,108.709,108.71,108.571,52569,569784720.0,0.13,0.12,0.128,41.9
2015-09-30,108.797,108.971,109.006,108.71,20716,225034541.0,0.27,0.24,0.262,16.51
2015-10-08,108.99,108.859,108.99,108.698,5105,55434286.0,0.27,-0.1,-0.112,4.07
2015-10-09,108.97,109.14,109.449,108.18,7775,83904272.0,1.17,0.26,0.281,6.2
2015-10-12,108.83,109.72,109.729,108.83,9992,108003296.0,0.82,0.53,0.58,7.96
2015-10-13,109.555,109.582,110.078,109.555,8792,95297151.0,0.48,-0.13,-0.138,7.01
2015-10-14,109.679,109.903,110.062,109.601,21370,232118298.0,0.42,0.29,0.321,17.03
2015-10-15,110.119,109.731,110.119,109.71,11153,121147922.0,0.37,-0.16,-0.172,8.89
2015-10-16,109.67,109.296,109.71,109.23,11570,124973223.0,0.44,-0.4,-0.435,9.22
2015-10-19,109.292,109.344,109.39,109.202,23046,248944321.0,0.17,0.04,0.048,18.37
2015-10-20,109.37,109.869,109.876,109.37,8413,91147683.0,0.46,0.48,0.525,6.71
2015-10-21,109.84,109.779,109.92,109.583,19215,208685371.0,0.31,-0.08,-0.09,15.32
2015-10-22,109.778,109.686,109.788,109.59,11025,119503707.0,0.18,-0.08,-0.093,8.79
2015-10-23,109.687,109.819,110.013,109.667,6273,68100906.0,0.32,0.12,0.133,5.0
2015-10-26,109.56,109.944,109.984,109.56,20454,222201512.0,0.39,0.11,0.125,16.3
2015-10-27,110.08,110.13,110.17,109.952,20027,217903736.0,0.2,0.17,0.186,15.96
2015-10-28,110.13,110.32,110.499,110.13,9277,101230950.0,0.34,0.17,0.19,7.39
2015-10-29,110.28,110.028,110.364,109.98,16681,181506009.0,0.35,-0.26,-0.292,13.3
2015-10-30,110.01,110.085,110.117,109.99,12889,140192731.0,0.12,0.05,0.057,10.27
2015-11-02,110.085,110.116,110.254,110.018,17442,189809865.0,0.21,0.03,0.031,13.9
