日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-08-24,100.126,99.487,100.126,92.0,2782,27657872.0,8.12,-0.64,-0.64,3.14
2017-08-25,99.487,99.809,99.838,99.001,2889,28791174.0,0.84,0.32,0.322,3.26
2017-08-28,99.817,99.979,99.988,99.79,2726,27231186.0,0.2,0.17,0.17,3.08
2017-08-29,99.98,99.773,99.98,99.753,531,5299552.0,0.23,-0.21,-0.206,0.6
2017-08-30,99.783,99.877,99.9,99.735,411,4099607.0,0.17,0.1,0.104,0.46
2017-08-31,98.853,99.998,100.0,98.853,1115,11143288.0,1.15,0.12,0.121,1.26
2017-09-01,99.815,99.866,99.99,99.815,267,2665704.0,0.18,-0.13,-0.132,0.3
