日期,房地产ETF,中概互联网ETF,沪深300ETF,上证50ETF,中证500ETF,创业板ETF,中小100ETF,医药ETF,证券ETF,环保ETF,恒生ETF,H股ETF,标普500ETF,纳指ETF,军工ETF,银行ETF,传媒ETF,国债ETF,十年国债ETF
2023-11-20,0.6042105263157894,1.0266120777891503,1.2059659090909092,1.2125830402500977,0.9892990904226859,0.9318618042226487,0.9764808362369338,1.3591331269349844,0.9339080459770115,1.0,0.9225122349102773,0.7953216374269005,2.1755888650963597,3.3775811209439524,1.005923000987167,1.0790790790790792,0.7932067932067933,1.1729491578975082,1.240976207946767
2023-11-21,0.6178947368421053,1.0255885363357216,1.2073863636363635,1.2172723720203205,0.9860888175494917,0.9265834932821497,0.9738675958188153,1.3591331269349844,0.9319923371647509,0.9950396825396824,0.9192495921696574,0.7933723196881091,2.184154175588865,3.415929203539823,0.9930898321816388,1.082082082082082,0.8021978021978023,1.1724137931034484,1.2412476001889694
2023-11-22,0.6136842105263158,1.021494370522006,1.1963068181818182,1.2090660414224306,0.9737827715355806,0.9112284069097888,0.9599303135888502,1.3405572755417956,0.9233716475095785,0.9801587301587301,0.9135399673735727,0.7894736842105263,2.181299072091363,3.392330383480826,0.9802566633761106,1.078078078078078,0.8031968031968033,1.1710885458263487,1.2405741453657264
2023-11-23,0.6305263157894737,1.028659160696008,1.2017045454545456,1.2125830402500977,0.9823434991974318,0.9169865642994242,0.9654471544715448,1.346749226006192,0.9262452107279693,0.9841269841269841,0.9208809135399674,0.7982456140350876,2.1884368308351174,3.410029498525074,0.987166831194472,1.078078078078078,0.7882117882117883,1.1696404279407764,1.2388955340898813
2023-11-24,0.6294736842105263,1.0194472876151484,1.1946022727272727,1.2075029308323562,0.9743178170144462,0.9059500959692898,0.9567363530778165,1.3436532507739938,0.9166666666666666,0.9732142857142857,0.9110929853181077,0.7894736842105263,2.1912919343326194,3.4129793510324484,0.970384995064166,1.078078078078078,0.7762237762237764,1.1704829692560186,1.2390764622513495
2023-11-27,0.6157894736842106,1.021494370522006,1.1877840909090909,1.1992966002344665,0.9721776350989834,0.901151631477927,0.9494773519163763,1.3312693498452013,0.9061302681992336,0.9573412698412698,0.9078303425774877,0.7865497076023392,2.1898643825838686,3.3952802359882006,0.9743336623889438,1.0690690690690692,0.7602397602397604,1.1703162162873768,1.2386945027993608
2023-11-28,0.6094736842105263,1.0122824974411464,1.1889204545454544,1.198905822586948,0.976457998929909,0.9069097888675623,0.9523809523809523,1.3498452012383901,0.9051724137931033,0.9603174603174602,0.9029363784665579,0.7816764132553606,2.1912919343326194,3.4041297935103243,0.9763079960513328,1.063063063063063,0.7642357642357643,1.1702108986229716,1.2396091951712285
2023-11-29,0.5936842105263158,1.0,1.1812500000000001,1.1946072684642437,0.9716425896201177,0.895873320537428,0.9436701509872242,1.3436532507739938,0.896551724137931,0.9454365079365079,0.8792822185970637,0.7582846003898636,2.1870092790863667,3.4041297935103243,0.9713721618953604,1.054054054054054,0.7562437562437563,1.1697896279653506,1.2392372872837658
2023-11-30,0.5915789473684211,1.0112589559877174,1.1823863636363636,1.196951934349355,0.9684323167469235,0.8992322456813819,0.9416376306620209,1.3498452012383901,0.8984674329501915,0.9464285714285714,0.8833605220228384,0.7631578947368421,2.185581727337616,3.4011799410029497,0.9654491609081935,1.058058058058058,0.7532467532467534,1.170614616336525,1.2396795561229106
2023-12-01,0.5957894736842105,1.0061412487205732,1.1784090909090907,1.1906994919890581,0.9732477260567148,0.9025911708253359,0.9401858304297329,1.3436532507739938,0.9051724137931033,0.939484126984127,0.8800978792822186,0.7582846003898636,2.197002141327623,3.3864306784660765,0.968410661401777,1.055055055055055,0.7892107892107894,1.1714834870678683,1.2407852282207725
